744024,8hu_kultiras_wall_pathcap02.wmo,2
744025,8hu_kultiras_wall_post01.wmo,2
744026,8hu_kultiras_wall_post01_base.wmo,2
744027,8hu_kultiras_wall_post01_ruined01.wmo,2
744028,8hu_kultiras_wall_post01_ruined02.wmo,2
744029,8hu_kultiras_wall_post01_ruined03.wmo,2
744030,8hu_kultiras_wall_post01_ruined05.wmo,2
744031,8hu_kultiras_wall_post02.wmo,2
744032,8hu_kultiras_wall_post02_base.wmo,2
744033,8hu_kultiras_wall_post03.wmo,2
744034,8hu_kultiras_wall_post03_base.wmo,2
744035,8hu_kultiras_wall_post04.wmo,2
744036,8hu_kultiras_wall_post04_base.wmo,2
744037,8hu_kultiras_wall_post05.wmo,2
744038,8hu_kultiras_wall_straightlong01.wmo,2
744039,8hu_kultiras_wall_straightlong02.wmo,2
744040,8hu_kultiras_wall_straightmedium01.wmo,2
744041,8hu_kultiras_wall_straightmedium01_ruined01.wmo,2
744042,8hu_kultiras_wall_straightmedium02.wmo,2
744043,8hu_kultiras_wall_straightopen01.wmo,2
744044,8hu_kultiras_wall_straightshort01.wmo,2
744045,8hu_kultiras_wall_straightshort01_ruined01.wmo,2
744046,8hu_kultiras_wall_straightshort02.wmo,2
744047,8hu_kultiras_windmill01.wmo,2
744048,8hu_kultiras_windmill02.wmo,2
744049,8hu_pvp_arathibasinbg_blacksmith01.wmo,2
744050,8hu_pvp_arathibasinbg_bridge01.wmo,2
744051,8hu_pvp_arathibasinbg_bridge02.wmo,2
744052,8hu_pvp_arathibasinbg_collision.wmo,2
744053,8hu_pvp_arathibasinbg_farm01.wmo,2
744054,8hu_pvp_arathibasinbg_lumbermill01.wmo,2
744055,8hu_pvp_arathibasinbg_mine01.wmo,2
744056,8hu_pvp_arathibasinbg_shed01.wmo,2
744057,8hu_pvp_arathibasinbg_silo01.wmo,2
744058,8hu_pvp_arathibasinbg_stables01.wmo,2
744059,8hu_pvp_arathibasinbg_townhall01.wmo,2
744060,8hu_pvp_arathibasinbg_townhall02.wmo,2
744061,8hu_pvp_arathibasinbg_windmillbase01.wmo,2
744062,8hu_pvp_arathibg_alliancefence.wmo,2
744063,8hu_warfronts_altarofkings01.wmo,2
744064,8hu_warfronts_altarofkings01_construction.wmo,2
744065,8hu_warfronts_altarofkings01_destroyed.wmo,2
744066,8hu_warfronts_armory_v2.wmo,2
744067,8hu_warfronts_armory_v2_construction.wmo,2
744068,8hu_warfronts_armory_v2_destroyed.wmo,2
744069,8hu_warfronts_armory_v3_destroyed.wmo,2
744070,8hu_warfronts_barracks_v2_destroyed.wmo,2
744071,8hu_warfronts_barracks_v3_destroyed.wmo,2
744072,8hu_warfronts_gate_v3_destroyed01.wmo,2
744073,8hu_warfronts_gate_v3_destroyed02.wmo,2
744074,8hu_warfronts_townhall_v1_destroyed.wmo,2
744075,8hu_warfronts_townhall_v2_destroyed.wmo,2
744076,8hu_warfronts_townhall_v3_destroyed.wmo,2
744077,8hu_warfronts_workshop_v1.wmo,2
744078,8hu_warfronts_workshop_v1_construction.wmo,2
744079,8hu_warfronts_workshop_v1_destroyed.wmo,2
744080,8hu_warfronts_workshop_v2.wmo,2
744081,8hu_warfronts_workshop_v2_construction.wmo,2
744082,8hu_warfronts_workshop_v2_destroyed.wmo,2
744083,8or_warfronts_barracks_v3.wmo,2
744084,8kul_cavemicro01.wmo,2
744085,8kul_cavemicro02.wmo,2
744086,8kul_cavemicro03.wmo,2
744087,8kul_cavemicro_freehold01.wmo,2
744088,8kul_coastalcave01.wmo,2
744089,8kul_coastalcave01_azerite.wmo,2
744090,8kul_drustcave01.wmo,2
744091,8kul_drustcave01_azerite.wmo,2
744092,8kul_hedgemaze01.wmo,2
744093,8kul_minemicro01.wmo,2
744094,8kul_minemicro02.wmo,2
744095,8kul_rockarch01.wmo,2
744096,8kul_rockwmo_a01.wmo,2
744097,8kul_rockwmo_a02.wmo,2
744098,8kul_underwatercave01.wmo,2
744099,8ne_nightelf_bridge01.wmo,2
744100,8ne_nightelf_dock01.wmo,2
744101,8ne_nightelf_dockbroken01.wmo,2
744102,8ne_nightelf_dockpiece01.wmo,2
744103,8ne_nightelf_dockpiece02.wmo,2
744104,8ne_nightelf_dockpiece03.wmo,2
744105,8ne_nightelf_house01.wmo,2
744106,8ne_nightelf_inn01.wmo,2
744107,8ne_nightelf_innbroken01.wmo,2
744108,8ne_nightelf_moonwell01.wmo,2
744109,8ne_nightelf_moonwell01_empty.wmo,2
744110,8ne_pvp_warsongbg_collisionshell01.wmo,2
744111,8ne_pvp_warsongbg_collisionshell02.wmo,2
744112,8ne_pvp_warsongbg_collisionshell03.wmo,2
744113,8ne_pvp_warsongbg_fort01.wmo,2
744114,8ne_pvp_warsongbg_gazebo01.wmo,2
744115,8ne_pvp_warsongbg_house01.wmo,2
744116,8pi_kultiras_awning01.wmo,2
744117,8pi_kultiras_crowsnest01.wmo,2
744118,8pi_kultiras_dockswood01.wmo,2
744119,8pi_kultiras_dockswood02.wmo,2
744120,8pi_kultiras_house01.wmo,2
744121,8pi_kultiras_house02.wmo,2
744122,8pi_kultiras_house03.wmo,2
744123,8pi_kultiras_hut01.wmo,2
744124,8pi_kultiras_ropebridge01.wmo,2
744125,8pi_kultiras_shed01.wmo,2
744126,8pi_kultiras_stairs01.wmo,2
744127,8pi_kultiras_watchtower01.wmo,2
744128,8riv_burrowlarge_cavemicro_01.wmo,2
744129,8riv_burrow_cavemicro_01.wmo,2
744130,8riv_burrow_cavemicro_01_azerite.wmo,2
744131,8riv_cavemicro_01.wmo,2
744132,8riv_cavemicro_01_azerite.wmo,2
744133,8riv_cavemicro_02.wmo,2
744134,8riv_cavemicro_03.wmo,2
744135,8riv_cavemicro_mine01.wmo,2
744136,8riv_collapsewmo.wmo,2
744137,8riv_krakenstatue01.wmo,2
744138,8riv_krakenstatue02.wmo,2
744139,8riv_quillboulder_b01.wmo,2
744140,8riv_quillboulder_b02.wmo,2
744141,8riv_quillboulder_c01.wmo,2
744142,8riv_quillboulder_c02.wmo,2
744143,8riv_quillboulder_d01.wmo,2
744144,8riv_rockledgetunnelwmo_01.wmo,2
744145,8riv_rockledgetunnelwmo_02.wmo,2
744146,8riv_rockledgetunnelwmo_03.wmo,2
744147,8riv_rockledgetunnelwmo_04.wmo,2
744148,8riv_rockledgewmo_01.wmo,2
744149,8riv_rockledgewmo_02.wmo,2
744150,8riv_rockledgewmo_03.wmo,2
744151,8riv_rockledgewmo_04.wmo,2
744152,darkshore_cataclysmcrack01.wmo,2
744153,darkshore_cataclysmcrack02.wmo,2
744154,cliff01.wmo,2
744155,cliff02.wmo,2
744156,cliff03.wmo,2
744157,greenhouse01.wmo,2
744158,be_3story_aban.wmo,2
744159,be_3story_alt_aban.wmo,2
744160,bloodelf_arcane_sanctum_aban.wmo,2
744161,bloodelf_guardtower01_aban.wmo,2
744162,bloodelf_hunter_lodge_aban.wmo,2
744163,bloodelf_smallgazebo01_aban.wmo,2
744164,bloodelf_smallhouse02_aban.wmo,2
744165,bloodelf_smallhouse_aban01.wmo,2
744166,bloodelf_twostory01_aban.wmo,2
744167,windrunner_spire.wmo,2
744168,cathedral.wmo,2
744169,epl_portal.wmo,2
744170,slaughterhouse.wmo,2
744171,undeadziggurat.wmo,2
744172,undead_roguetemple01.wmo,2
744173,undead_skulltower01.wmo,2
744174,eversong_footbridge.wmo,2
744175,be_platform_ghostlands_01.wmo,2
744176,ghostlands_dock01.wmo,2
744177,ghostlands_footbridge.wmo,2
744178,ghostlandsfountian.wmo,2
744179,ghostlands_scourgewall_front.wmo,2
744180,slvrmn_2story01.wmo,2
744181,slvrmn_2storylong.wmo,2
744182,slvrmn_3story01.wmo,2
744183,two_story01.wmo,2
744184,bloodelf_arcane_sanctum.wmo,2
744185,bloodelf_hunter_lodge.wmo,2
744186,be_archbridge01.wmo,2
744187,be_sunstriderbridge.wmo,2
744188,be_dock01.wmo,2
744189,be_fountainsilvermoon.wmo,2
744190,bloodelf_gate.wmo,2
744191,bloodelf_gate01.wmo,2
744192,bloodelf_guardtower01.wmo,2
744193,highelf_guardtower01.wmo,2
744194,bloodelf_inn.wmo,2
744195,bloodelf_militarytent.wmo,2
744196,bloodelf_militarytent02.wmo,2
744197,be_platform_01.wmo,2
744198,be_platform_02.wmo,2
744199,be_platform_03.wmo,2
744200,be_platform_04.wmo,2
744201,be_tomb01.wmo,2
744202,bloodelf_platform.wmo,2
744203,bloodelf_pond01.wmo,2
744204,bloodelf_smallgazebo01.wmo,2
744205,bloodelf_smallhouse01.wmo,2
744206,bloodelf_smallhouse02.wmo,2
744207,bloodelf_smallhouse03.wmo,2
744208,highelf_smallhouse01.wmo,2
744209,be_gardenstairs01.wmo,2
744210,be_gardenwall01.wmo,2
744211,bloodelf_stairs01.wmo,2
744212,bloodelf_stairs02.wmo,2
744213,bloodelf_stairs03.wmo,2
744214,bloodelf_stairs04.wmo,2
744215,bloodelf_tower.wmo,2
744216,bloodelf_twostory01.wmo,2
744217,bloodelf_wall.wmo,2
744218,scrying_tower.wmo,2
744219,silvermoon_city_01.wmo,2
744220,8fk_forsaken_brillrubble01.wmo,2
744221,8fk_forsaken_brillrubble02.wmo,2
744222,8fk_forsaken_brillrubble03.wmo,2
744223,8fk_forsaken_brillrubble04.wmo,2
744224,8fk_forsaken_brillrubble05.wmo,2
744225,8fk_forsaken_brillrubble06.wmo,2
744226,8fk_forsaken_brillrubble07.wmo,2
744227,8fk_forsaken_brillrubble08.wmo,2
744228,8fk_forsaken_brillrubble09.wmo,2
744229,8fk_forsaken_brillrubble10.wmo,2
744230,8fk_forsaken_brillrubble11.wmo,2
744231,8fk_pvp_arathibg_hordefence.wmo,2
744232,fenriskeep.wmo,2
744233,lorderonzeppelin.wmo,2
744234,lorderonzeppelin02.wmo,2
744235,lorderonzeppelin_nd_transport.wmo,2
744236,lorderonzeppelin_nd_transport02.wmo,2
744237,mausoleumactive.wmo,2
744238,uthershrine.wmo,2
744239,tirisfallopengrave01.wmo,2
744240,bridgebigwhite.wmo,2
744241,bridgebigwhited.wmo,2
744242,zulaman_entrance.wmo,2
744243,zulaman_entrance_closeddoor.wmo,2
744244,zulaman_fountain.wmo,2
744245,beargod_highpriest.wmo,2
744246,dragonhawkgod_temple.wmo,2
744247,eaglegod_highpriest.wmo,2
744248,god_altar.wmo,2
744249,lynxgod_highpriest.wmo,2
744250,zulaman_entranceback.wmo,2
744251,zulaman_warlord_zuljin_temple.wmo,2
744252,forrest_troll_hut2story.wmo,2
744253,forrest_troll_hutsmall01.wmo,2
744254,ftroll_ruins_cornersmall01.wmo,2
744255,ftroll_ruins_cornertall01.wmo,2
744256,ftroll_ruins_stairs01.wmo,2
744257,ftroll_ruins_stairs02.wmo,2
744258,ftroll_ruins_stairs03.wmo,2
744259,ftroll_ruins_wall01.wmo,2
744260,ftroll_ruins_wall02.wmo,2
744261,zulamon_enterance.wmo,2
744262,zulamanwall01.wmo,2
744263,zulamanwall02.wmo,2
744264,zulamanwall03.wmo,2
744265,zulamanwall04.wmo,2
744266,zulamanwall05.wmo,2
744267,zulamanwall06.wmo,2
744268,zulamanwall07.wmo,2
744269,zulamanwall08.wmo,2
744270,zulamanwall09.wmo,2
744271,zulamanwall10.wmo,2
744272,zulamanwall11.wmo,2
744273,zulaman_eaglewall.wmo,2
744274,zulaman_fallenlog.wmo,2
744275,zulaman_pillar_a.wmo,2
744276,zulaman_pillar_a_broken.wmo,2
744277,zulaman_pillar_b.wmo,2
744278,zulaman_pillar_b_broken.wmo,2
744279,zulaman_ruins_01.wmo,2
744280,zulaman_spearwall.wmo,2
744281,zulaman_wall_a_double.wmo,2
744282,zulaman_wall_c.wmo,2
744283,arathistonebridge01.wmo,2
744284,arathistonebridge02.wmo,2
744285,arathistonebridge02_snow.wmo,2
744286,arathistonebridge03.wmo,2
744287,arathistonebridge03_snow.wmo,2
744288,durnholdeinnerwall.wmo,2
744289,durnholde_ruinedarchway.wmo,2
744290,durnholdedestroyedwall.wmo,2
744291,durnholde_ruinedwall.wmo,2
744292,chimneytop.wmo,2
744293,huruinedbuildingsbig01.wmo,2
744294,huruinedbuildingsbig02.wmo,2
744295,huruinedbuildingsbig03.wmo,2
744296,huruinedbuildingsmed01.wmo,2
744297,huruinedbuildingsmed02.wmo,2
744298,huruinedbuildingssm01_winecellar.wmo,2
744299,huruinedbuildingssmall01.wmo,2
744300,huruinedbuildingssmall02.wmo,2
744301,huruinedbuilding_collapsed.wmo,2
744302,stromguard.wmo,2
744303,wreckedbuildinghcorner01.wmo,2
744304,wreckedbuildinghcorner02.wmo,2
744305,plagueblockade.wmo,2
744306,aerietrollcityampatheater.wmo,2
744307,aerietrollcityarena.wmo,2
744308,aerietrollcitylevel1.wmo,2
744309,aerietrollcitylevel2.wmo,2
744310,aerietrollcitylevel3.wmo,2
744311,aerietrollcitylevel4.wmo,2
744312,aerietrollcitylevel5.wmo,2
744313,aerietrollcitylevel6.wmo,2
744314,aerietrollcitylevel7.wmo,2
744315,plaguelandsbridge.wmo,2
744316,8xp_lordaeronboulderwmo.wmo,2
744317,8xp_undercity.wmo,2
744318,8xp_undercity_wallpiece01.wmo,2
744319,undercity.wmo,2
744320,undercitywall01.wmo,2
744321,13308.wmo,2
744322,13309.wmo,2
744323,13310.wmo,2
744324,13311.wmo,2
744325,13312.wmo,2
744326,13649.wmo,2
744327,13721.wmo,2
744328,queen_arena.wmo,2
744329,mantid_house_01.wmo,2
744330,mantid_house_02.wmo,2
744331,mantid_house_03.wmo,2
744332,mantid_house_03_sha.wmo,2
744333,mantid_house_04.wmo,2
744334,mantid_house_04_sha.wmo,2
744335,mantid_house_05.wmo,2
744336,mantid_house_05_sha.wmo,2
744337,mantid_house_06.wmo,2
744338,mantid_house_06_sha.wmo,2
744339,mantid_house_07.wmo,2
744340,mantid_house_07_sha.wmo,2
744341,mantid_house_08.wmo,2
744342,mantid_house_08_sha.wmo,2
744343,mantid_fightingpit.wmo,2
744344,mantid_fightingpit_fence.wmo,2
744345,mantid_tree_01.wmo,2
744346,9maw_13712.wmo,2
744347,9maw_13716.wmo,2
744348,9maw_13800.wmo,2
744349,9maw_13807.wmo,2
744350,9maw_13808.wmo,2
744351,9maw_13810.wmo,2
744352,9maw_13841.wmo,2
744353,9maw_13862.wmo,2
744354,9maw_13905.wmo,2
744355,9maw_13930.wmo,2
744356,9nc_13866.wmo,2
744357,13578.wmo,2
744358,13584.wmo,2
744359,13587.wmo,2
744360,13606.wmo,2
744361,13747.wmo,2
744362,13865.wmo,2
744363,13867.wmo,2
744364,13887.wmo,2
744365,13888.wmo,2
744366,13890.wmo,2
744367,13892.wmo,2
744368,13893.wmo,2
744369,13894.wmo,2
744370,13895.wmo,2
744371,13896.wmo,2
744372,13903.wmo,2
744373,13564.wmo,2
744374,13585.wmo,2
744375,13616.wmo,2
744376,13617.wmo,2
744377,13641.wmo,2
744378,13644.wmo,2
744379,13646.wmo,2
744380,13713.wmo,2
744381,13737.wmo,2
744382,13745.wmo,2
744383,13746.wmo,2
744384,13766.wmo,2
744385,13891.wmo,2
744386,13937.wmo,2
744387,13950.wmo,2
744388,13307.wmo,2
744389,8ng_nazjatar_mediumtower_2766838.wmo,2
744390,8ng_nazjatar_pilar01_2958229.wmo,2
744391,8ng_nazjatar_pilar01_2958230.wmo,2
744392,8ng_nazjatar_pilar01_2958231.wmo,2
744393,8ng_nazjatar_reliquaryplatform01_3004388.wmo,2
744394,8nzj_nazjatar_arch01_2431258.wmo,2
744395,8nzj_nazjatar_boulder01_2150435.wmo,2
744396,8nzj_nazjatar_boulder02_2150437.wmo,2
744397,8nzj_nazjatar_boulder03_2150438.wmo,2
744398,8nzj_nazjatar_boulder04_2150439.wmo,2
744399,8nzj_nazjatar_boulder05_2150440.wmo,2
744400,8nzj_nazjatar_boulder06_2150441.wmo,2
744401,8nzj_nazjatar_boulder07_2150442.wmo,2
744402,8nzj_nazjatar_boulder08_2150443.wmo,2
744403,8nzj_nazjatar_boulder09_2150444.wmo,2
744404,8nzj_nazjatar_boulder10_2150445.wmo,2
744405,8nzj_nazjatar_boulder11_2150446.wmo,2
744406,8nzj_nazjatar_boulder12_2150447.wmo,2
744407,8nzj_nazjatar_boulder13_2150448.wmo,2
744408,8nzj_nazjatar_boulder14_2150449.wmo,2
744409,8nzj_nazjatar_boulder15_2150450.wmo,2
744410,8nzj_nazjatar_boulder16_2354577.wmo,2
744411,8nzj_nazjatar_boulder17_2354591.wmo,2
744412,8nzj_nazjatar_boulder18_2354612.wmo,2
744413,8nzj_nazjatar_boulder19_2354633.wmo,2
744414,8nzj_nazjatar_boulder20_2354644.wmo,2
744415,8nzj_nazjatar_boulder21_2354655.wmo,2
744416,8nzj_nazjatar_boulder22_2354676.wmo,2
744417,8nzj_nazjatar_boulder23_2386567.wmo,2
744418,8nzj_nazjatar_boulder24_2386568.wmo,2
744419,8nzj_nazjatar_boulder25_2386569.wmo,2
744420,8nzj_nazjatar_boulder26_2386570.wmo,2
744421,8nzj_nazjatar_boulder27_2386571.wmo,2
744422,8nzj_nazjatar_boulder28_2386572.wmo,2
744423,8nzj_nazjatar_boulder29_2394710.wmo,2
744424,8nzj_nazjatar_boulder30_2480453.wmo,2
744425,8nzj_nazjatar_boulder31_2480702.wmo,2
744426,8nzj_nazjatar_boulder32_2480855.wmo,2
744427,8nzj_nazjatar_boulder33_2736099.wmo,2
744428,8nzj_nazjatar_boulder34_2829866.wmo,2
744429,8nzj_nazjatar_boulder35_2829867.wmo,2
744430,8nzj_nazjatar_boulder36_2829868.wmo,2
744431,8nzj_nazjatar_boulder37_2844702.wmo,2
744432,8nzj_nazjatar_bow01_2398164.wmo,2
744433,8nzj_nazjatar_bow02_2574407.wmo,2
744434,8nzj_nazjatar_bridge005_2355238.wmo,2
744435,8nzj_nazjatar_bridge005_2355239.wmo,2
744436,8nzj_nazjatar_bridge005_2356073.wmo,2
744437,8nzj_nazjatar_bridge01_2394651.wmo,2
744438,8nzj_nazjatar_bridge_2352367.wmo,2
744439,8nzj_nazjatar_building01_2367018.wmo,2
744440,8nzj_nazjatar_building_small006_2532410.wmo,2
744441,8nzj_nazjatar_building_small01_2324290.wmo,2
744442,8nzj_nazjatar_building_small01_2532409.wmo,2
744443,8nzj_nazjatar_building_small01_2565378.wmo,2
744444,8nzj_nazjatar_building_small01_2578738.wmo,2
744445,8nzj_nazjatar_building_small02_2565850.wmo,2
744446,8nzj_nazjatar_building_small03_2406772.wmo,2
744447,8nzj_nazjatar_elune01_2397861.wmo,2
744448,8nzj_nazjatar_endcap_2355240.wmo,2
744449,8nzj_nazjatar_entrance01_2575951.wmo,2
744450,8nzj_nazjatar_entrance_ajshara_01_2430331.wmo,2
744451,8nzj_nazjatar_entrance_ajshara_01_2919696.wmo,2
744452,8nzj_nazjatar_ex01_2398163.wmo,2
744453,8nzj_nazjatar_ex02_2574406.wmo,2
744454,8nzj_nazjatar_exterior01_2168093.wmo,2
744455,8nzj_nazjatar_exterior02_2168094.wmo,2
744456,8nzj_nazjatar_exterior02_2351595.wmo,2
744457,8nzj_nazjatar_exterior02_2356078.wmo,2
744458,8nzj_nazjatar_exterior03_2168095.wmo,2
744459,8nzj_nazjatar_exterior03_2444035.wmo,2
744460,8nzj_nazjatar_exterior03_2622619.wmo,2
744461,8nzj_nazjatar_exterior04_2168096.wmo,2
744462,8nzj_nazjatar_exterior04_2564786.wmo,2
744463,8nzj_nazjatar_exterior05_2168097.wmo,2
744464,8nzj_nazjatar_exterior05_2622620.wmo,2
744465,8nzj_nazjatar_exterior06_2168098.wmo,2
744466,8nzj_nazjatar_firsthallway01_2397862.wmo,2
744467,8nzj_nazjatar_gazebo01_2349099.wmo,2
744468,8nzj_nazjatar_gazebo02_2432980.wmo,2
744469,8nzj_nazjatar_housesmall01_2318423.wmo,2
744470,8nzj_nazjatar_housesmall02_2319793.wmo,2
744471,8nzj_nazjatar_inside01_2622618.wmo,2
744472,8nzj_nazjatar_inside02_2764613.wmo,2
744473,8nzj_nazjatar_interior01_2400293.wmo,2
744474,8nzj_nazjatar_kultiras_shipwreck05_2764407.wmo,2
744475,8nzj_nazjatar_kultiras_shipwreck06_2764408.wmo,2
744476,8nzj_nazjatar_kultiras_shipwreck07_2764409.wmo,2
744477,8nzj_nazjatar_kultiras_shipwreck08_2764410.wmo,2
744478,8nzj_nazjatar_kultiras_shipwreck09_2764411.wmo,2
744479,8nzj_nazjatar_largebuilding001_2320848.wmo,2
744480,8nzj_nazjatar_largespiralstaircase01_2355241.wmo,2
744481,8nzj_nazjatar_left_tower01_2397629.wmo,2
744482,8nzj_nazjatar_mask01_2574408.wmo,2
744483,8nzj_nazjatar_mask02_2574409.wmo,2
744484,8nzj_nazjatar_mask03_2574410.wmo,2
744485,8nzj_nazjatar_mediumtower01_2324286.wmo,2
744486,8nzj_nazjatar_mediumtower02_2565590.wmo,2
744487,8nzj_nazjatar_mediumtower_2532411.wmo,2
744488,8nzj_nazjatar_newbuilding001_2393091.wmo,2
744489,8nzj_nazjatar_newbuilding01_2393090.wmo,2
744490,8nzj_nazjatar_newbuilding02_2432981.wmo,2
744491,8nzj_nazjatar_pagoda002_2403694.wmo,2
744492,8nzj_nazjatar_pagoda01_2324287.wmo,2
744493,8nzj_nazjatar_pagoda02_2617492.wmo,2
744494,8nzj_nazjatar_palace01_2355242.wmo,2
744495,8nzj_nazjatar_pillar01_2741671.wmo,2
744496,8nzj_nazjatar_pillar_01_2430335.wmo,2
744497,8nzj_nazjatar_platform004_2851944.wmo,2
744498,8nzj_nazjatar_platform01_2324291.wmo,2
744499,8nzj_nazjatar_platform_2324288.wmo,2
744500,8nzj_nazjatar_right_tower01_2397628.wmo,2
744501,8nzj_nazjatar_ringouter01_2480287.wmo,2
744502,8nzj_nazjatar_rubble01_2356072.wmo,2
744503,8nzj_nazjatar_ruinbase01_2356074.wmo,2
744504,8nzj_nazjatar_ruinbase02_2352366.wmo,2
744505,8nzj_nazjatar_ruinbase05_2393088.wmo,2
744506,8nzj_nazjatar_ruinpiece03_2318424.wmo,2
744507,8nzj_nazjatar_ruinpiece05_2355236.wmo,2
744508,8nzj_nazjatar_ruinpiece05_2367020.wmo,2
744509,8nzj_nazjatar_ruinpiece06_2355237.wmo,2
744510,8nzj_nazjatar_ruinpiece07_2318425.wmo,2
744511,8nzj_nazjatar_ruinpiece07_2356077.wmo,2
744512,8nzj_nazjatar_ruinpiece2_2356075.wmo,2
744513,8nzj_nazjatar_ruins01_2367019.wmo,2
744514,8nzj_nazjatar_ruins02_2432982.wmo,2
744515,8nzj_nazjatar_ruins_2322014.wmo,2
744516,8nzj_nazjatar_shiplargewrecked02_2620673.wmo,2
744517,8nzj_nazjatar_shipwrecked01_2620672.wmo,2
744518,8nzj_nazjatar_shipwrecked04_2620675.wmo,2
744519,8nzj_nazjatar_shipwrecked05_2620676.wmo,2
744520,8nzj_nazjatar_smallplatform01_2912455.wmo,2
744521,8nzj_nazjatar_stairs_outer005_2736119.wmo,2
744522,8nzj_nazjatar_statue01_2909819.wmo,2
744523,8nzj_nazjatar_tower01_2480700.wmo,2
744524,8nzj_nazjatar_towerbroken01_2480701.wmo,2
744525,8nzj_nazjatar_tower_interior01_2394650.wmo,2
744526,8nzj_nazjatar_tower_tall02_2393089.wmo,2
744527,8nzj_nazjatar_wallback01_2394649.wmo,2
744528,8nzj_nazjatar_wallbroken01_2319794.wmo,2
744529,8nzj_nazjatar_wallbroken02_2319795.wmo,2
744530,8nzj_nazjatar_water01_2403695.wmo,2
744531,8nzj_nazjatar_waterwall_01_2982570.wmo,2
744532,8nzj_nazjatar_zandalari_shiplargewrecked03_2620674.wmo,2
744533,13256.wmo,2
744534,8du_nazmirraid_cave03_2205160.wmo,2
744535,8du_nazmirraid_water_cube_01_2205161.wmo,2
744536,8du_nazmirraid_water_cube_01_2205162.wmo,2
744537,8du_nazmirraid_water_cube_01_2205163.wmo,2
744538,8xp_13908.wmo,2
744539,nd_bg_gate01.wmo,2
744540,nd_bg_gate01c.wmo,2
744541,nd_bg_gate01d.wmo,2
744542,nd_bg_keep01.wmo,2
744543,nd_bg_orcbridge.wmo,2
744544,nd_bg_pylon01.wmo,2
744545,nd_bg_pylon02.wmo,2
744546,nd_bg_tower01.wmo,2
744547,nd_bg_tower01c.wmo,2
744548,nd_bg_tower01d.wmo,2
744549,nd_bg_wall01.wmo,2
744550,nd_bg_wall01c.wmo,2
744551,nd_bg_wall01d.wmo,2
744552,northrendbg_boats.wmo,2
744553,bt_westrift01.wmo,2
744554,boreantundraalliancetown.wmo,2
744555,riplash_center.wmo,2
744556,riplash_se.wmo,2
744557,westrift_north.wmo,2
744558,westrift_south.wmo,2
744559,hf_vengeancelandingwalls01.wmo,2
744560,hf_vengeancelandingwalls02.wmo,2
744561,hf_vengeancelandingwalls03.wmo,2
744562,nd_derelictwall_01.wmo,2
744563,nd_forsaken_apothecary.wmo,2
744564,nd_forsaken_barricade.wmo,2
744565,nd_forsaken_bridge.wmo,2
744566,nd_forsaken_flighttower.wmo,2
744567,nd_forsaken_gazebo.wmo,2
744568,nd_forsaken_gazebo01.wmo,2
744569,nd_forsaken_gravestones_01.wmo,2
744570,nd_forsaken_gravestones_02.wmo,2
744571,nd_forsaken_gravestones_03.wmo,2
744572,nd_forsaken_gravestones_04.wmo,2
744573,nd_forsaken_hall.wmo,2
744574,nd_forsaken_house.wmo,2
744575,nd_forsaken_wall.wmo,2
744576,nd_forsaken_wall_end.wmo,2
744577,nd_forsaken_wall_middle.wmo,2
744578,nd_forsaken_wall_small.wmo,2
744579,nd_forsaken_wall_small_end.wmo,2
744580,nd_forsaken_wall_small_wide.wmo,2
744581,nd_forsaken_wall_small_wide_end.wmo,2
744582,nd_forsaken_shipwreck.wmo,2
744583,nd_forsaken_shipwreck_chunk01.wmo,2
744584,nd_forsaken_shipwreck_chunk02.wmo,2
744585,nd_forsaken_shipwreck_chunk03.wmo,2
744586,nd_frostdwarf_facade01.wmo,2
744587,kezan_shed.wmo,2
744588,nd_goblin_bridge.wmo,2
744589,nd_goblin_hangar.wmo,2
744590,nd_goblin_hangar_low.wmo,2
744591,nd_apocalypserowboat01.wmo,2
744592,db_barracks.wmo,2
744593,nd_human_gate_closed.wmo,2
744594,nd_human_gate_closedd.wmo,2
744595,nd_human_gate_closedopenclosed.wmo,2
744596,hf_derelictstrandbulwark.wmo,2
744597,transport_icebreaker_ship_nomasts.wmo,2
744598,nd_alliancegunship.wmo,2
744599,nd_alliancegunship_bg.wmo,2
744600,nd_alliancegunship_destroyed.wmo,2
744601,nd_alliancegunship_destroyed01.wmo,2
744602,nd_alliancegunship_dragonsoul.wmo,2
744603,nd_alliancegunship_icecrown.wmo,2
744604,nd_alliancegunship_icecrown_helipad.wmo,2
744605,nd_alliancegunship_icecrown_wallcollision.wmo,2
744606,nd_alliance_townwalls.wmo,2
744607,nd_alliance_townwalls_destroyed.wmo,2
744608,nd_human_barracks.wmo,2
744609,nd_human_bg_keep.wmo,2
744610,nd_human_bg_keep_low.wmo,2
744611,nd_human_boreanalliancetown_barracks.wmo,2
744612,nd_human_borean_bridge.wmo,2
744613,nd_human_citygate01.wmo,2
744614,coliseum_destruct_floor.wmo,2
744615,coliseum_intact_floor.wmo,2
744616,nd_argentcrusadecoliseum.wmo,2
744617,nd_argentcrusadecoliseum_construction.wmo,2
744618,nd_argentcrusadecoliseum_instance.wmo,2
744619,nd_argentcrusadestage.wmo,2
744620,nd_argentcrusadetentone.wmo,2
744621,nd_argentcrusadetenttwo.wmo,2
